game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total,team_over,over_ball,inning,runs_cumulative,powerplay,wicket
211028,2005,Australia,13,GD McGrath,ee7d0c82,A Flintoff,ddc0828d,MS Kasprowicz,8d0ea930,0,0,0,0,,,,,,0,0,0,Australia_13,2,2,78,0,0
211028,2005,Australia,13,GD McGrath,ee7d0c82,A Flintoff,ddc0828d,MS Kasprowicz,8d0ea930,0,0,0,0,,,,,,0,0,0,Australia_13,3,2,78,0,0
211028,2005,Australia,13,GD McGrath,ee7d0c82,A Flintoff,ddc0828d,MS Kasprowicz,8d0ea930,0,0,0,0,,,,,,0,0,0,Australia_13,4,2,78,0,0
211028,2005,Australia,13,GD McGrath,ee7d0c82,A Flintoff,ddc0828d,MS Kasprowicz,8d0ea930,0,0,0,0,,,,,,0,0,0,Australia_13,5,2,78,0,0
211028,2005,Australia,13,GD McGrath,ee7d0c82,A Flintoff,ddc0828d,MS Kasprowicz,8d0ea930,0,0,0,0,,,,,,1,0,1,Australia_13,6,2,79,0,0
211028,2005,Australia,14,GD McGrath,ee7d0c82,SJ Harmison,c16d2e28,MS Kasprowicz,8d0ea930,0,0,0,0,,,,,,0,0,0,Australia_14,1,2,79,0,0
211028,2005,Australia,14,GD McGrath,ee7d0c82,SJ Harmison,c16d2e28,MS Kasprowicz,8d0ea930,0,0,0,0,,,,,,0,0,0,Australia_14,2,2,79,0,0
211028,2005,Australia,14,GD McGrath,ee7d0c82,SJ Harmison,c16d2e28,MS Kasprowicz,8d0ea930,0,0,0,0,GD McGrath,ee7d0c82,,,bowled,0,0,0,Australia_14,3,2,79,0,1
222678,2005/06,South Africa,0,GC Smith,72861603,SE Bond,4f629497,JH Kallis,86dc8f2e,0,0,0,0,,,,,,0,0,0,South Africa_0,1,1,0,1,0
222678,2005/06,South Africa,0,GC Smith,72861603,SE Bond,4f629497,JH Kallis,86dc8f2e,0,0,0,0,,,,,,0,0,0,South Africa_0,2,1,0,1,0
222678,2005/06,South Africa,0,GC Smith,72861603,SE Bond,4f629497,JH Kallis,86dc8f2e,0,0,0,0,,,,,,4,0,4,South Africa_0,3,1,4,1,0
222678,2005/06,South Africa,0,GC Smith,72861603,SE Bond,4f629497,JH Kallis,86dc8f2e,0,0,0,0,,,,,,4,0,4,South Africa_0,4,1,8,1,0
222678,2005/06,South Africa,0,GC Smith,72861603,SE Bond,4f629497,JH Kallis,86dc8f2e,0,0,0,0,,,,,,0,0,0,South Africa_0,5,1,8,1,0
222678,2005/06,South Africa,0,GC Smith,72861603,SE Bond,4f629497,JH Kallis,86dc8f2e,0,0,0,0,,,,,,4,0,4,South Africa_0,6,1,12,1,0
222678,2005/06,South Africa,1,JH Kallis,86dc8f2e,KD Mills,7fb32e5b,GC Smith,72861603,0,0,0,0,,,,,,0,0,0,South Africa_1,1,1,12,1,0
222678,2005/06,South Africa,1,JH Kallis,86dc8f2e,KD Mills,7fb32e5b,GC Smith,72861603,0,0,0,0,,,,,,1,0,1,South Africa_1,2,1,13,1,0
222678,2005/06,South Africa,1,GC Smith,72861603,KD Mills,7fb32e5b,JH Kallis,86dc8f2e,0,0,0,0,,,,,,0,0,0,South Africa_1,3,1,13,1,0
222678,2005/06,South Africa,1,GC Smith,72861603,KD Mills,7fb32e5b,JH Kallis,86dc8f2e,0,0,0,0,,,,,,2,0,2,South Africa_1,4,1,15,1,0
222678,2005/06,South Africa,1,GC Smith,72861603,KD Mills,7fb32e5b,JH Kallis,86dc8f2e,0,2,0,0,,,,,,0,2,2,South Africa_1,5,1,17,1,0
222678,2005/06,South Africa,1,GC Smith,72861603,KD Mills,7fb32e5b,JH Kallis,86dc8f2e,0,0,0,0,,,,,,4,0,4,South Africa_1,6,1,21,1,0
222678,2005/06,South Africa,1,GC Smith,72861603,KD Mills,7fb32e5b,JH Kallis,86dc8f2e,0,0,0,0,,,,,,3,0,3,South Africa_1,7,1,24,1,0
222678,2005/06,South Africa,2,GC Smith,72861603,SE Bond,4f629497,JH Kallis,86dc8f2e,0,0,0,0,,,,,,2,0,2,South Africa_2,1,1,26,1,0
222678,2005/06,South Africa,2,GC Smith,72861603,SE Bond,4f629497,JH Kallis,86dc8f2e,0,0,0,0,,,,,,0,0,0,South Africa_2,2,1,26,1,0
222678,2005/06,South Africa,2,GC Smith,72861603,SE Bond,4f629497,JH Kallis,86dc8f2e,0,0,0,0,,,,,,0,0,0,South Africa_2,3,1,26,1,0
222678,2005/06,South Africa,2,GC Smith,72861603,SE Bond,4f629497,JH Kallis,86dc8f2e,0,0,0,0,,,,,,0,0,0,South Africa_2,4,1,26,1,0
222678,2005/06,South Africa,2,GC Smith,72861603,SE Bond,4f629497,JH Kallis,86dc8f2e,0,0,0,0,,,,,,1,0,1,South Africa_2,5,1,27,1,0
222678,2005/06,South Africa,2,JH Kallis,86dc8f2e,SE Bond,4f629497,GC Smith,72861603,0,0,0,0,,,,,,4,0,4,South Africa_2,6,1,31,1,0
222678,2005/06,South Africa,3,GC Smith,72861603,KD Mills,7fb32e5b,JH Kallis,86dc8f2e,0,0,0,0,,,,,,1,0,1,South Africa_3,1,1,32,1,0
222678,2005/06,South Africa,3,JH Kallis,86dc8f2e,KD Mills,7fb32e5b,GC Smith,72861603,0,0,0,0,,,,,,0,0,0,South Africa_3,2,1,32,1,0
222678,2005/06,South Africa,3,JH Kallis,86dc8f2e,KD Mills,7fb32e5b,GC Smith,72861603,0,0,0,0,,,,,,0,0,0,South Africa_3,3,1,32,1,0
222678,2005/06,South Africa,3,JH Kallis,86dc8f2e,KD Mills,7fb32e5b,GC Smith,72861603,0,0,0,0,,,,,,1,0,1,South Africa_3,4,1,33,1,0
222678,2005/06,South Africa,3,GC Smith,72861603,KD Mills,7fb32e5b,JH Kallis,86dc8f2e,0,0,0,0,,,,,,0,0,0,South Africa_3,5,1,33,1,0
222678,2005/06,South Africa,3,GC Smith,72861603,KD Mills,7fb32e5b,JH Kallis,86dc8f2e,1,0,0,0,,,,,,0,1,1,South Africa_3,6,1,34,1,0
